long_id,treatment,Time,pres,accmag,roi,zeroX,ODBA
EEL040129130045,50rpm_modified,14.971,104.45400000000001,9.45717717133395,unlabelled,0,3.3776710000000008
EEL040129130045,50rpm_modified,14.981,104.47500000000001,9.366692021199373,unlabelled,0,4.0460389999999995
EEL040129130045,50rpm_modified,14.991,104.53,9.302894342622622,unlabelled,0,5.1054780000000015
EEL040129130045,50rpm_modified,15.001,104.623,9.285919162366213,unlabelled,0,6.072644
EEL040129130045,50rpm_modified,15.011,104.726,9.793842756038101,unlabelled,0,7.373425000000001
EEL040129130045,50rpm_modified,15.021,104.77300000000001,10.1607950687926,unlabelled,0,8.222019000000003
EEL040129130045,50rpm_modified,15.031,104.83,10.210771059523369,unlabelled,0,8.876528
EEL040129130045,50rpm_modified,15.041,104.94200000000001,10.562047613507524,unlabelled,0,9.800195
EEL040129130045,50rpm_modified,15.051,105.046,10.919689070207081,unlabelled,0,10.181918
EEL040129130045,50rpm_modified,15.061,105.12,11.314486790393984,unlabelled,0,11.05867
EEL040129130045,50rpm_modified,15.071,105.14500000000001,11.250758263334966,unlabelled,0,11.546159000000001
EEL040129130045,50rpm_modified,15.081,105.24300000000001,11.12226792025799,unlabelled,0,11.439300000000003
EEL040129130045,50rpm_modified,15.091,105.381,11.283127512352237,unlabelled,0,12.20025
EEL040129130045,50rpm_modified,15.101,105.459,11.31747630702181,unlabelled,0,12.412572
EEL040129130045,50rpm_modified,15.111,105.49900000000001,11.18911560312074,unlabelled,0,12.295967000000001
EEL040129130045,50rpm_modified,15.121,105.525,10.982088211720027,unlabelled,0,12.027655000000001
EEL040129130045,50rpm_modified,15.131,105.65100000000001,11.107070840235062,unlabelled,0,12.190876000000003
EEL040129130045,50rpm_modified,15.141,105.772,11.203737655800406,unlabelled,0,12.585341
EEL040129130045,50rpm_modified,15.151,105.81600000000002,11.111005245251215,unlabelled,0,12.224036000000002
EEL040129130045,50rpm_modified,15.161,105.81500000000001,11.064578743901642,unlabelled,0,11.974447999999999
EEL040129130045,50rpm_modified,15.171,105.89100000000002,11.095632921559725,unlabelled,0,12.032294
EEL040129130045,50rpm_modified,15.181,105.99400000000001,11.082759282326762,unlabelled,0,11.743696
EEL040129130045,50rpm_modified,15.191,106.082,11.14338678589234,unlabelled,1,11.308561000000001
EEL040129130045,50rpm_modified,15.201,106.10000000000001,11.1314056929033,unlabelled,0,10.931021999999999
EEL040129130045,50rpm_modified,15.211,106.126,10.89333564203362,unlabelled,0,10.426179000000001
EEL040129130045,50rpm_modified,15.221,106.23800000000001,10.789179699587915,unlabelled,0,10.209349000000003
EEL040129130045,50rpm_modified,15.231,106.394,10.789170422697012,unlabelled,0,9.812318000000001
EEL040129130045,50rpm_modified,15.241,106.423,10.690898958459949,unlabelled,0,9.497864000000003
EEL040129130045,50rpm_modified,15.251,106.44900000000001,10.600737867714681,unlabelled,0,8.927192000000002
EEL040129130045,50rpm_modified,15.261,106.46900000000001,10.328204409770365,unlabelled,0,8.236667
EEL040129130045,50rpm_modified,15.271,106.604,10.356208430212284,unlabelled,0,7.993078000000001
EEL040129130045,50rpm_modified,15.281,106.732,10.549125425835072,unlabelled,0,7.759231
EEL040129130045,50rpm_modified,15.291,106.755,10.694070017070208,unlabelled,0,7.020027000000001
EEL040129130045,50rpm_modified,15.301,106.756,10.653388864582011,unlabelled,0,6.351666000000001
EEL040129130045,50rpm_modified,15.311,106.82100000000001,10.661170174047498,unlabelled,0,6.200596000000001
EEL040129130045,50rpm_modified,15.321,106.902,10.943005996525818,unlabelled,0,6.529682
EEL040129130045,50rpm_modified,15.331,106.94300000000001,10.832064060464193,unlabelled,0,5.9091200000000015
EEL040129130045,50rpm_modified,15.341,106.921,10.778022254569713,unlabelled,0,4.722840000000002
EEL040129130045,50rpm_modified,15.351,106.93,10.91014076581966,unlabelled,0,4.708719
EEL040129130045,50rpm_modified,15.361,107.134,11.132699500121253,unlabelled,0,4.543293
EEL040129130045,50rpm_modified,15.371,107.29200000000002,11.230497056675631,unlabelled,0,4.537681
EEL040129130045,50rpm_modified,15.381,107.31099999999999,11.36258344127778,unlabelled,0,4.757121999999999
EEL040129130045,50rpm_modified,15.391,107.14000000000001,11.376465209369737,unlabelled,0,4.745774999999998
EEL040129130045,50rpm_modified,15.401,107.12,11.521454873842972,unlabelled,0,4.885426000000001
EEL040129130045,50rpm_modified,15.411,107.283,11.947063814594783,unlabelled,0,5.444463000000001
EEL040129130045,50rpm_modified,15.421,107.49600000000001,12.030384472659218,unlabelled,0,5.449664
EEL040129130045,50rpm_modified,15.431,107.522,12.047303290363367,unlabelled,0,5.434154999999999
EEL040129130045,50rpm_modified,15.441,107.44400000000002,11.857763556843254,unlabelled,0,4.954397999999999
EEL040129130045,50rpm_modified,15.451,107.461,11.719744856011157,unlabelled,0,4.572517999999998
EEL040129130045,50rpm_modified,15.461,107.56800000000001,11.788534187506096,unlabelled,0,4.586137000000001
EEL040129130045,50rpm_modified,15.471,107.64100000000002,11.801113425435755,unlabelled,0,4.250699999999998
EEL040129130045,50rpm_modified,15.481,107.64500000000001,12.326432922788328,unlabelled,0,4.878767999999999
EEL040129130045,50rpm_modified,15.491,107.53900000000002,12.804727182568163,unlabelled,0,5.45465
EEL040129130045,50rpm_modified,15.501,107.556,12.795061299579615,unlabelled,0,5.204509999999999
EEL040129130045,50rpm_modified,15.511,107.76500000000001,12.786108943693542,unlabelled,0,5.151503999999999
EEL040129130045,50rpm_modified,15.521,107.876,12.88568253450317,unlabelled,0,5.282068000000001
EEL040129130045,50rpm_modified,15.531,107.756,12.918474178090849,unlabelled,0,5.581445
EEL040129130045,50rpm_modified,15.541,107.71500000000002,12.882980283692124,unlabelled,0,6.271361
EEL040129130045,50rpm_modified,15.551,107.81,12.982346162770426,unlabelled,0,6.61271
EEL040129130045,50rpm_modified,15.561,107.96199999999999,13.082507070129946,unlabelled,0,7.015466999999999
EEL040129130045,50rpm_modified,15.571,107.91500000000002,13.064149811602741,unlabelled,0,7.6165259999999995
EEL040129130045,50rpm_modified,15.581,107.78699999999999,12.756893910744887,unlabelled,0,8.316468
EEL040129130045,50rpm_modified,15.591,107.77600000000001,12.156782737221228,unlabelled,0,8.719901
EEL040129130045,50rpm_modified,15.601,107.862,11.727886372232637,unlabelled,0,9.344286
EEL040129130045,50rpm_modified,15.611,108.011,11.654182104721034,unlabelled,0,10.37877
EEL040129130045,50rpm_modified,15.621,107.96600000000001,11.545894407970307,unlabelled,0,10.691064
EEL040129130045,50rpm_modified,15.631,107.828,11.247236575265944,unlabelled,0,10.550887999999999
EEL040129130045,50rpm_modified,15.641,107.82900000000001,11.022795198133728,unlabelled,0,10.70332
EEL040129130045,50rpm_modified,15.651,107.96400000000001,11.219550079214406,unlabelled,0,10.885838999999999
EEL040129130045,50rpm_modified,15.661,107.97300000000001,11.655140600181536,unlabelled,0,10.836796
EEL040129130045,50rpm_modified,15.671,107.87200000000001,11.927180162133883,unlabelled,0,11.176554999999999
EEL040129130045,50rpm_modified,15.681,107.802,12.272128631578143,unlabelled,0,12.013388
EEL040129130045,50rpm_modified,15.691,107.86099999999999,12.705331887833548,unlabelled,0,13.211461
EEL040129130045,50rpm_modified,15.701,107.90899999999999,12.557888848847167,unlabelled,0,13.301745
EEL040129130045,50rpm_modified,15.711,107.94800000000001,11.925486621517798,unlabelled,0,12.310643
EEL040129130045,50rpm_modified,15.721,107.836,10.414100220854415,unlabelled,0,10.259566999999999
EEL040129130045,50rpm_modified,15.731,107.86500000000001,9.689726081267725,unlabelled,0,10.590553
EEL040129130045,50rpm_modified,15.741,107.762,9.25333437956286,unlabelled,1,10.693124000000001
EEL040129130045,50rpm_modified,15.751,107.74100000000001,8.582028824234978,unlabelled,0,9.076091000000002
EEL040129130045,50rpm_modified,15.761,107.71400000000001,8.70802447573501,unlabelled,0,7.517256
EEL040129130045,50rpm_modified,15.771,107.707,9.240846722027154,unlabelled,0,6.023401
EEL040129130045,50rpm_modified,15.781,107.92000000000002,10.275752201663876,unlabelled,0,5.076786999999999
EEL040129130045,50rpm_modified,15.791,107.94000000000001,11.114400403980413,unlabelled,0,3.7769719999999998
EEL040129130045,50rpm_modified,15.801,107.83699999999999,10.913224986226574,unlabelled,0,3.717735
EEL040129130045,50rpm_modified,15.811,107.73900000000002,10.58497115017325,unlabelled,0,3.3505809999999996
EEL040129130045,50rpm_modified,15.821,107.727,10.736181661093482,unlabelled,0,4.160691
EEL040129130045,50rpm_modified,15.831,107.72800000000001,10.782189470140098,unlabelled,0,4.662154
EEL040129130045,50rpm_modified,15.841,107.709,12.320539974368007,unlabelled,0,7.325678
EEL040129130045,50rpm_modified,15.851,107.92500000000001,12.033964097087875,unlabelled,0,5.114203999999997
EEL040129130045,50rpm_modified,15.861,107.87100000000001,10.525870214856347,unlabelled,0,3.6769710000000018
EEL040129130045,50rpm_modified,15.871,107.851,8.734901299957546,unlabelled,0,7.254033
EEL040129130045,50rpm_modified,15.881,107.86700000000002,8.076772942828095,unlabelled,0,7.643072000000001
EEL040129130045,50rpm_modified,15.891,107.687,8.578356585617083,unlabelled,0,6.562463000000001
EEL040129130045,50rpm_modified,15.901,107.687,8.975863596334339,unlabelled,0,6.080363000000001
EEL040129130045,50rpm_modified,15.911,107.91700000000002,10.329118036405625,unlabelled,0,5.701028
EEL040129130045,50rpm_modified,15.921,107.935,11.856865334480272,unlabelled,0,5.596944000000002
EEL040129130045,50rpm_modified,15.931,107.73,12.487186141000702,unlabelled,0,5.610574
EEL040129130045,50rpm_modified,15.941,107.72000000000001,12.093997667024746,unlabelled,0,4.913374999999999
EEL040129130045,50rpm_modified,15.951,107.75,11.50275969322145,unlabelled,0,4.361670999999999
EEL040129130045,50rpm_modified,15.961,107.74600000000001,10.603746784038178,unlabelled,0,4.873583
EEL040129130045,50rpm_modified,15.971,107.75999999999999,10.135463232630268,unlabelled,0,5.488737
EEL040129130045,50rpm_modified,15.981,107.62700000000001,10.17400511204904,unlabelled,0,6.839628000000002
EEL040129130045,50rpm_modified,15.991,107.59300000000002,10.191325816104596,unlabelled,0,6.888855999999999
EEL040129130045,50rpm_modified,16.001,107.68299999999999,10.80867816016371,unlabelled,0,6.131026
EEL040129130045,50rpm_modified,16.011,107.779,11.467540223169047,unlabelled,0,5.918772000000001
EEL040129130045,50rpm_modified,16.021,107.61099999999999,11.710095055549294,unlabelled,0,6.3945050000000005
EEL040129130045,50rpm_modified,16.031,107.504,11.005480293926295,unlabelled,0,7.163343000000002
EEL040129130045,50rpm_modified,16.041,107.61,10.506345116642608,unlabelled,0,6.775123000000001
EEL040129130045,50rpm_modified,16.051,107.68900000000002,10.167198991856116,unlabelled,0,5.773398
EEL040129130045,50rpm_modified,16.061,107.60000000000001,9.49555634494367,unlabelled,1,5.151612999999999
EEL040129130045,50rpm_modified,16.071,107.471,9.187737600192989,unlabelled,0,4.3531379999999995
EEL040129130045,50rpm_modified,16.081,107.5,8.97427098153382,unlabelled,0,2.9298280000000023
EEL040129130045,50rpm_modified,16.091,107.485,8.843632717950243,unlabelled,0,3.7476859999999994
EEL040129130045,50rpm_modified,16.101,107.53,9.101305625568235,unlabelled,0,3.7866340000000007
EEL040129130045,50rpm_modified,16.111,107.51400000000001,9.804808339789208,unlabelled,0,2.901055999999999
EEL040129130045,50rpm_modified,16.121,107.383,10.456921794199285,unlabelled,0,4.1329720000000005
EEL040129130045,50rpm_modified,16.131,107.431,11.157468458839578,unlabelled,0,5.425758
EEL040129130045,50rpm_modified,16.141,107.495,12.318352308649077,unlabelled,0,7.164854000000001
EEL040129130045,50rpm_modified,16.151,107.482,12.68388136533924,unlabelled,0,7.082866000000001
EEL040129130045,50rpm_modified,16.161,107.40899999999999,12.350367658899875,unlabelled,0,7.359589999999999
EEL040129130045,50rpm_modified,16.171,107.31500000000001,11.688933687894716,unlabelled,0,7.677519999999998
EEL040129130045,50rpm_modified,16.181,107.302,10.870288101977794,unlabelled,0,7.806772
EEL040129130045,50rpm_modified,16.191,107.33,10.431788688906614,unlabelled,0,8.234592
EEL040129130045,50rpm_modified,16.201,107.328,10.115445076713137,unlabelled,0,9.653979
EEL040129130045,50rpm_modified,16.211,107.235,10.031982857341813,unlabelled,0,11.246256999999998
EEL040129130045,50rpm_modified,16.221,107.19600000000001,9.68658218619963,unlabelled,0,11.778117000000002
EEL040129130045,50rpm_modified,16.231,107.06800000000001,9.87408022298786,unlabelled,0,13.764243999999998
EEL040129130045,50rpm_modified,16.241,106.99700000000001,9.99513829068913,unlabelled,0,15.185354
EEL040129130045,50rpm_modified,16.251,106.995,10.213468874481384,unlabelled,0,16.153051
EEL040129130045,50rpm_modified,16.261,106.93299999999999,10.538444267537786,unlabelled,0,16.46018
EEL040129130045,50rpm_modified,16.271,106.86700000000002,10.731846254023582,unlabelled,0,16.689688999999998
EEL040129130045,50rpm_modified,16.281,106.89000000000001,10.455475893999278,unlabelled,0,16.752902
EEL040129130045,50rpm_modified,16.291,106.98,10.59779141425231,unlabelled,1,16.967857
EEL040129130045,50rpm_modified,16.301,106.87100000000001,11.045396484056152,unlabelled,0,17.346494
EEL040129130045,50rpm_modified,16.311,106.72300000000001,10.752618052362875,unlabelled,0,17.246758
EEL040129130045,50rpm_modified,16.321,106.61600000000001,9.918241701027457,unlabelled,0,16.626577
EEL040129130045,50rpm_modified,16.331,106.655,9.215965308094427,unlabelled,0,15.876788
EEL040129130045,50rpm_modified,16.341,106.64500000000001,9.970159231426546,unlabelled,0,17.018487
EEL040129130045,50rpm_modified,16.351,106.708,10.89660403015545,unlabelled,0,18.63057
EEL040129130045,50rpm_modified,16.361,106.64000000000001,10.591990085437203,unlabelled,0,18.901212
EEL040129130045,50rpm_modified,16.371,106.46600000000001,9.84523433951676,unlabelled,0,18.752462
EEL040129130045,50rpm_modified,16.381,106.49600000000001,9.1802554348994,unlabelled,0,18.032781999999997
EEL040129130045,50rpm_modified,16.391,106.585,9.886956406801842,unlabelled,0,18.664949
EEL040129130045,50rpm_modified,16.401,106.61300000000001,10.789361937111945,unlabelled,1,20.064505
EEL040129130045,50rpm_modified,16.411,106.508,11.029067607010123,unlabelled,0,20.074954
EEL040129130045,50rpm_modified,16.421,106.36500000000001,10.907269858218417,unlabelled,1,20.493592
EEL040129130045,50rpm_modified,16.431,106.352,10.701519874765454,unlabelled,0,20.596471
EEL040129130045,50rpm_modified,16.441,106.427,10.698480517344507,unlabelled,0,20.786721
EEL040129130045,50rpm_modified,16.451,106.43900000000002,11.277080513590386,unlabelled,0,20.855322
EEL040129130045,50rpm_modified,16.461,106.283,12.434935279686822,unlabelled,0,20.109174
EEL040129130045,50rpm_modified,16.471,106.09000000000002,13.389283427428072,unlabelled,0,18.355497
EEL040129130045,50rpm_modified,16.481,106.106,14.223124911565673,unlabelled,0,18.082988
EEL040129130045,50rpm_modified,16.491,106.209,15.715182187935335,unlabelled,0,19.377767000000002
EEL040129130045,50rpm_modified,16.501,105.98,16.22470841833529,unlabelled,0,23.976363
EEL040129130045,50rpm_modified,16.511,105.775,20.24895055107795,unlabelled,1,26.775792000000003
EEL040129130045,50rpm_modified,16.521,105.74400000000001,18.80627960948151,unlabelled,1,25.237610000000004
EEL040129130045,50rpm_modified,16.531,105.76500000000001,13.680200383400821,unlabelled,0,24.442189
EEL040129130045,50rpm_modified,16.541,105.62100000000001,14.575937465905923,unlabelled,1,28.939085
EEL040129130045,50rpm_modified,16.551,105.39100000000002,32.34384359379695,unlabelled,0,40.86732
EEL040129130045,50rpm_modified,16.561,104.84200000000001,55.392312285641225,unlabelled,0,81.33211899999999
EEL040129130045,50rpm_modified,16.571,103.977,56.01618081831356,unlabelled,0,79.093027
EEL040129130045,50rpm_modified,16.581,103.61,51.64557168480179,unlabelled,0,75.17575
EEL040129130045,50rpm_modified,16.591,102.24400000000001,45.97687804734027,unlabelled,0,66.300711
EEL040129130045,50rpm_modified,16.601,101.688,42.58963511959218,unlabelled,0,66.02844
EEL040129130045,50rpm_modified,16.611,101.705,61.33379755314357,unlabelled,0,112.819816
EEL040129130045,50rpm_modified,16.621,101.828,39.805967519204955,unlabelled,0,58.024834
EEL040129130045,50rpm_modified,16.631,102.26,40.112786045848274,unlabelled,0,45.800270000000005
EEL040129130045,50rpm_modified,16.641,102.092,58.548680373002426,unlabelled,0,94.893366
EEL040129130045,50rpm_modified,16.651,102.57300000000001,56.710640330541146,unlabelled,0,85.297237
EEL040129130045,50rpm_modified,16.661,101.727,67.7960293671392,unlabelled,0,112.344265
EEL040129130045,50rpm_modified,16.671,100.479,67.81395887971738,unlabelled,0,112.170901
EEL040129130045,50rpm_modified,16.681,99.879,59.906598554332895,unlabelled,0,95.96668400000001
EEL040129130045,50rpm_modified,16.691,100.242,49.91155866750707,Nadir,0,86.52908199999999
EEL040129130045,50rpm_modified,16.701,100.52000000000001,57.68149456879563,Nadir,0,91.071589
EEL040129130045,50rpm_modified,16.711,99.678,56.16856455972504,Nadir,0,87.97014300000001
EEL040129130045,50rpm_modified,16.721,98.495,63.38648352535421,Nadir,0,102.61798
EEL040129130045,50rpm_modified,16.731,98.805,62.304229062399926,Nadir,0,100.102014
EEL040129130045,50rpm_modified,16.741,97.623,47.18295929400783,Nadir,0,69.389169
EEL040129130045,50rpm_modified,16.751,97.30900000000001,48.30421465452057,Nadir,0,72.272448
