long_id,treatment,time,pres,accmag,mean_strain,roi,zeroX,ODBA
U020911094728,50rpm_modified,15.249,110.2573974609375,1.2744892812278987,90.66420547489032,unlabeled,0,9.851900356207043
U020911094728,50rpm_modified,15.259,110.25939534505207,1.4307117981389794,71.2142358793229,unlabeled,0,9.568000431451946
U020911094728,50rpm_modified,15.269,110.16606038411457,1.4670962383977066,111.80244359345895,unlabeled,0,8.885299920234829
U020911094728,50rpm_modified,15.279,110.12106526692708,1.6291827516981616,76.40461514011994,unlabeled,0,7.883000417146831
U020911094728,50rpm_modified,15.29,110.027734375,1.2266934232714846,108.37009601777058,unlabeled,0,7.964000116977839
U020911094728,50rpm_modified,15.3,110.19806315104168,1.9242059809107523,18.11051688310367,unlabeled,0,6.328400248680262
U020911094728,50rpm_modified,15.31,110.34173583984375,2.606376320870247,115.2766490664118,unlabeled,0,5.258899823818358
U020911094728,50rpm_modified,15.321,110.40706380208333,2.7726345416144067,75.21864138429267,unlabeled,0,4.902299678418786
U020911094728,50rpm_modified,15.331,110.45306396484375,2.69551097301801,61.50320371396069,unlabeled,0,4.382700328025969
U020911094728,50rpm_modified,15.341,110.49273274739585,2.1607892875370087,62.13107217292807,unlabeled,0,3.5710003949142983
U020911094728,50rpm_modified,15.352,110.62440185546875,2.1700418092797342,85.55754200862226,unlabeled,0,2.5307000621594495
U020911105615,50rpm_modified,5.887,99.99194946289063,-7.887345618171391,119.75544407370597,unlabeled,NA,14.269200021456927
U020911105615,50rpm_modified,5.897,106.68394775390625,38.1995333469677,2123.7790150896,unlabeled,0,65.44299985000865
U020911105615,50rpm_modified,5.908,103.65961100260415,12.519928062451642,2901.9940647148296,unlabeled,0,35.07289958478883
U020911105615,50rpm_modified,5.918,104.55995279947915,8.611633797174514,3943.0697328448605,unlabeled,1,26.181699546296148
U020911105615,50rpm_modified,5.928,104.56960856119792,10.92715957043019,3401.868050163608,unlabeled,0,27.885399296004323
U020911105615,50rpm_modified,5.939,104.37195231119793,9.79556605965133,3461.3062642791865,unlabeled,0,30.2503006833978
U020911105615,50rpm_modified,5.949,105.81694742838542,10.03992693328862,1277.035611326185,unlabeled,1,18.499600032735614
U020911105615,50rpm_modified,5.959,104.4586181640625,8.380187237993818,4188.845352949538,unlabeled,0,14.844699589330702
U020911105615,50rpm_modified,5.97,104.8189453125,13.49223153598013,1184.4529188933388,unlabeled,0,23.819199880231174
U020911105615,50rpm_modified,5.98,104.34861653645832,12.831355288904208,1202.186714701062,unlabeled,0,25.516999105531724
U020911105615,50rpm_modified,5.99,103.90662027994793,16.88776914759343,845.5644063237983,unlabeled,0,33.26539969028906
U020911105615,50rpm_modified,6.001,103.5432861328125,13.083569235581429,2284.6040326959896,unlabeled,0,26.573000456411393
U020911105615,50rpm_modified,6.011,103.82295328776043,14.277551655585798,1544.5075748462907,unlabeled,0,26.463301363755015
U020911105615,50rpm_modified,6.021,103.70194905598957,15.120003868730864,1011.2937742263447,unlabeled,0,24.475199991036213
U020911105615,50rpm_modified,6.032,103.28295084635415,13.711917612656777,884.4294639338793,unlabeled,0,20.00300026126206
U020911105615,50rpm_modified,6.042,103.24928792317708,16.09654174205292,1077.5966834933006,unlabeled,0,23.617500296067448
U020911105615,50rpm_modified,6.052,103.20495198567707,12.712799385571602,1040.4268707224314,unlabeled,1,18.571099757384513
U020911105615,50rpm_modified,6.062,103.34261881510415,12.524435263659576,884.9736165983177,unlabeled,1,18.477700117249043
U020911105615,50rpm_modified,6.073,103.14228922526043,13.678204799698925,1039.8687654255714,unlabeled,0,21.33249900789932
U020911105615,50rpm_modified,6.083,103.30828043619792,13.32280152533624,294.0447519668477,unlabeled,0,21.941500124800953
U020911105615,50rpm_modified,6.093,103.05328369140625,12.685853597721488,506.6689174380471,unlabeled,0,22.616000879276548
U020911105615,50rpm_modified,6.103,102.99961344401042,11.906025845264416,490.651295418168,unlabeled,0,22.044299467075618
U020911105615,50rpm_modified,6.114,102.79295247395832,10.579717823047938,395.7943239006177,unlabeled,0,20.679699753988537
U020911105615,50rpm_modified,6.124,102.71661376953125,9.645215951088192,36.66054168748451,unlabeled,0,19.3098009900935
U020911105615,50rpm_modified,6.135,102.64595133463543,4.819080897186382,303.21163146777144,unlabeled,0,13.48260027514771
U020911105615,50rpm_modified,6.145,102.69295247395833,7.01166157796885,136.90322931973282,unlabeled,0,15.62999983655289
U020911105615,50rpm_modified,6.155,102.6932861328125,5.141137435536555,144.91204032967235,unlabeled,0,13.270200592745098
U020911105615,50rpm_modified,6.165,102.64928792317707,6.00722479212901,116.51145703571433,unlabeled,0,14.423000148404393
U020911105615,50rpm_modified,6.176,102.42428588867188,6.344345903168582,386.651861506425,unlabeled,0,13.958899797964841
U020911105615,50rpm_modified,6.186,102.4386210123698,4.721173740966213,320.92798648496785,unlabeled,0,11.54500034945086
U020911105615,50rpm_modified,6.196,102.3592793782552,4.201270393808013,215.18796167864954,unlabeled,0,9.734000089336188
U020911105615,50rpm_modified,6.206,102.41128743489585,4.041058135623484,47.15989758466133,unlabeled,0,9.285800532866272
U020911105615,50rpm_modified,6.217,102.2732869466146,2.446899902659249,122.22157185421214,unlabeled,0,7.64399978177622
U020911105615,50rpm_modified,6.227,102.2866231282552,2.439040494354499,236.5250248092245,unlabeled,0,8.003099714685234
U020911105615,50rpm_modified,6.237,102.20861409505207,4.647319980294112,182.2318438990726,unlabeled,0,10.52960002200678
U020911105615,50rpm_modified,6.248,102.1536173502604,1.3995448539250326,166.80023244090296,unlabeled,1,7.08659979550168
U020911105615,50rpm_modified,6.258,102.10261637369793,2.594793116494571,193.65904985227252,unlabeled,0,8.47269962107763
U020911105615,50rpm_modified,6.268,102.00662027994792,-0.3570265867839044,223.95021483934346,unlabeled,0,6.608799700494854
U020911105615,50rpm_modified,6.279,101.9419474283854,-0.85738025057214,192.29169187497226,unlabeled,0,8.239800135139374
U020911105615,50rpm_modified,6.289,101.8462849934896,0.01422006375798901,237.10057089661126,unlabeled,0,8.554400098565964
U020911105615,50rpm_modified,6.299,101.81461588541666,-0.10214267074887218,184.86191511052488,unlabeled,0,9.488800656888632
U020911105615,50rpm_modified,6.309,101.84761555989584,-0.8955735027733773,246.58836094322953,unlabeled,0,11.34800044680014
U020911105615,50rpm_modified,6.32,101.85594889322917,-1.0769704752007687,264.28727516989903,unlabeled,0,11.858999947253613
U020911105615,50rpm_modified,6.33,101.90528157552083,-1.0245060965109918,213.43690630975163,unlabeled,0,12.15470002884045
U020911105615,50rpm_modified,6.34,101.90928548177084,-1.5533481519137968,271.7240282505571,unlabeled,0,13.0186995588243
U020911105615,50rpm_modified,6.351,101.84761962890624,-1.811118932660098,232.86594695668683,unlabeled,0,13.430499856844543
U020911105615,50rpm_modified,6.361,101.81728108723959,-1.88312185826973,187.7152284407211,unlabeled,0,13.62029988504946
U020911105615,50rpm_modified,6.371,101.801953125,-2.063974985241618,214.57404585209719,unlabeled,0,13.989500186815855
U020911105615,50rpm_modified,6.381,101.79195149739584,-2.242609558173899,233.44498120217895,unlabeled,0,14.1037997893244
U020911105615,50rpm_modified,6.392,101.7596150716146,-2.5037081522153546,150.5663446184907,unlabeled,0,14.08590029604733
U020911105615,50rpm_modified,6.402,101.809619140625,-2.62444493492616,174.57882501588128,unlabeled,0,13.861800081413236
U020911105615,50rpm_modified,6.412,101.83761800130208,-2.4978595524254974,162.57956113339347,unlabeled,0,13.656199856679885
U020911105615,50rpm_modified,6.423,101.83628336588541,-2.310039902447114,196.2891210637248,unlabeled,0,13.706200278978793
U020911105615,50rpm_modified,6.433,101.83761393229166,-2.432120986232313,181.4295675348365,unlabeled,0,13.538699799459426
U020911105615,50rpm_modified,6.443,101.81728108723959,-2.240528559407341,206.5722111583749,unlabeled,0,13.235499901901928
U020911105615,50rpm_modified,6.454,101.790283203125,-2.1037426021144245,165.4328744635962,unlabeled,0,12.938500159513204
U020911105615,50rpm_modified,6.464,101.7219482421875,-2.3830963181289713,173.42773284110126,unlabeled,0,12.347999819051473
U020911105615,50rpm_modified,6.474,101.69561360677083,-2.299327438545082,150.5663446184777,unlabeled,0,12.26759996546432
U020911105615,50rpm_modified,6.485,101.75628255208333,-2.456123351640259,174.0067670865999,unlabeled,0,11.687400022875515
U020911105615,50rpm_modified,6.495,101.83695068359376,-2.146697543825063,152.85457633560975,unlabeled,0,10.714700030218808
U020911105615,50rpm_modified,6.505,101.84761962890624,-1.6557741219232651,141.992451995474,unlabeled,1,9.52639970762655
U020911105615,50rpm_modified,6.516,101.82928466796876,-1.7244447630390063,141.4273703824099,unlabeled,0,8.766000021807848
U020911105615,50rpm_modified,6.526,101.78261311848959,-1.8183354291049325,135.14170947652528,unlabeled,0,8.034599976353345
U020911105615,50rpm_modified,6.536,101.76094970703124,-1.855749468907642,115.14061090030219,unlabeled,0,7.292499854974446
U020911105615,50rpm_modified,6.546,101.72995198567708,-2.059993643757421,111.70128700839659,unlabeled,0,6.83550030056387
U020911105615,50rpm_modified,6.557,101.72561848958334,-2.1372887801990794,131.7093619008304,unlabeled,0,6.476700182147322
U020911105615,50rpm_modified,6.567,101.80495198567708,-2.0631490671732475,135.70679108959592,unlabeled,0,6.145200336389241
U020911105615,50rpm_modified,6.577,101.8592814127604,-1.6537384846231458,155.14280805273535,unlabeled,0,4.766199734024702
U020911105615,50rpm_modified,6.588,101.92828369140624,-1.4562162872164457,129.41415386748758,unlabeled,0,4.240099782366305
U020911105615,50rpm_modified,6.598,101.96095377604166,-1.1964758531726538,120.27517963141324,unlabeled,0,3.370500018615273
U020911105615,50rpm_modified,6.608,101.9866170247396,-1.0920014627861114,126.56084053730436,unlabeled,0,2.488100166898219
U020911105615,50rpm_modified,6.619,102.0612833658854,-0.8201501745932589,110.56414746605105,unlabeled,0,1.7073001199774431
U020911105615,50rpm_modified,6.629,102.06761881510417,-0.8776599601390167,116.27775044264774,unlabeled,0,1.494400243442505
U020911105615,50rpm_modified,6.639,102.04361979166666,-0.7157106536458837,112.84540286697238,unlabeled,0,1.667299812417478
U020911105615,50rpm_modified,6.65,101.98028157552083,-0.6674343425702833,131.14428028775328,unlabeled,0,1.5686003881506636
U020911105615,50rpm_modified,6.66,101.9719482421875,-0.9449953902203224,135.71376740580018,unlabeled,0,0.98540037868544506
U020911105615,50rpm_modified,6.67,101.9866170247396,-0.811188500377769,129.99318811298622,unlabeled,0,0.8369005232863134
U020911105615,50rpm_modified,6.681,102.0692830403646,-0.5994295643234437,136.27187270265358,unlabeled,0,0.6841004574485123
U020911105615,50rpm_modified,6.691,102.15661214192707,-0.25449329729390513,111.13620539533244,unlabeled,0,2.2053004616312704
U020911105615,50rpm_modified,6.701,102.1862833658854,-0.5676193904513767,86.55864338486472,unlabeled,0,2.8548999362997725
U020911105615,50rpm_modified,6.711,102.1326212565104,-0.4482372317555931,93.98842014931859,unlabeled,0,3.3353001540713025
U020911105615,50rpm_modified,6.722,102.14528401692708,-0.4331082661231438,81.41709833754291,unlabeled,0,2.4747999507002563
U020911105615,50rpm_modified,6.732,102.20628255208334,-0.428369374763184,83.1332721253871,unlabeled,0,3.0687995606474567
U020911105615,50rpm_modified,6.742,102.19395345052084,-0.6906582933664538,94.560478078587,unlabeled,0,3.7736995431594567
U020911105615,50rpm_modified,6.753,102.17995198567708,-0.7466397998619243,80.85201672447876,unlabeled,0,3.36889983026311
U020911105615,50rpm_modified,6.763,102.24728597005208,-0.11690491702883676,76.26857697401036,unlabeled,0,2.8232995323650556
U020911105615,50rpm_modified,6.773,102.4219462076823,-0.2267384777493255,104.84008001513172,unlabeled,0,3.2151000803522765
U020911105615,50rpm_modified,6.784,102.4249532063802,-0.0070208476941147,111.71175148271921,unlabeled,0,5.1926999819092465
U020911105615,50rpm_modified,6.794,102.36061808268228,-0.7107364442214994,129.99667627109807,unlabeled,0,3.6277999532036502
U020911105615,50rpm_modified,6.804,102.28194986979166,-0.3540759103313462,118.55900584356907,unlabeled,0,3.1662999427132323
U020911105615,50rpm_modified,6.815,102.30228271484376,-0.7314424763015523,88.26784085650465,unlabeled,0,2.8312003713659966
U020911105615,50rpm_modified,6.825,102.29761555989583,-1.018896459426232,107.70385781964407,unlabeled,0,2.8445000129751876
U020911105615,50rpm_modified,6.835,102.39095255533854,-0.759337410721356,96.28014002454304,unlabeled,0,2.5972995805554113
U020911105615,50rpm_modified,6.846,102.44861857096355,0.03082825878595052,157.43452792796631,unlabeled,0,3.301200000029059
U020911105615,50rpm_modified,6.856,102.53761393229168,-0.511709468120582,43.350828933592524,unlabeled,0,2.8486004020832514
U020911105615,50rpm_modified,6.866,102.49062093098958,-0.8568441602112955,80.27647063708548,unlabeled,0,2.6590999015979486
U020911105615,50rpm_modified,6.877,102.4432840983073,-0.6273802223456624,81.42058649564828,unlabeled,0,1.917700352650138
U020911105615,50rpm_modified,6.887,102.3922831217448,-0.7755879638306808,53.98273483878007,unlabeled,0,1.3765000260062525
U020911105615,50rpm_modified,6.897,102.54628092447915,-0.6306699175403487,40.657970876243525,unlabeled,0,2.1195999932475407
U020911105615,50rpm_modified,6.907,102.56661783854167,-0.641330406837973,28.49127540469776,unlabeled,0,3.4517000955157
U020911105615,50rpm_modified,6.918,102.59428304036457,-0.8204890369321003,86.55515522675933,unlabeled,0,2.2336003625579197
U020911105615,50rpm_modified,6.928,102.71394856770833,-0.4481464340009147,58.573150905446234,unlabeled,0,1.7132000781409455
U020911105615,50rpm_modified,6.938,102.78328857421874,-0.01311791884877422,43.92986317908467,unlabeled,0,2.179099938329313
U020911105615,50rpm_modified,6.949,102.97394612630208,-0.7764351851496034,34.567646824259896,unlabeled,0,2.060399585124107
U020911105615,50rpm_modified,6.959,102.83961588541668,-0.07964584972984667,85.4180156844073,unlabeled,0,3.808499577101322
U020911105615,50rpm_modified,6.969,102.75228271484374,0.06828977909729517,43.35780524980328,unlabeled,0,2.9339004143513763
U020911105615,50rpm_modified,6.98,102.82561442057292,0.38504265572837326,241.44332773780235,unlabeled,0,2.973499716762454
U020911105615,50rpm_modified,6.99,102.75261637369792,-1.9114748738607572,53.44555849054592,unlabeled,0,2.3892000583373
U020911105615,50rpm_modified,7,102.75462239583332,0.0869591416111728,176.51475276436403,unlabeled,0,2.283599904533478
U020911105615,50rpm_modified,7.011,102.63494873046875,0.5789600290955601,388.5459313576433,unlabeled,0,2.710699502471835
U020911105615,50rpm_modified,7.021,102.79361979166667,4.088539349834331,866.1375628292963,unlabeled,0,11.082099965754898
U020911105615,50rpm_modified,7.031,103.07295735677084,-1.659043033115001,254.00767323336078,unlabeled,0,2.5400000139884646
U020911105615,50rpm_modified,7.041,103.2046142578125,-0.3947516141222671,172.8731157023532,unlabeled,0,3.0541001122258615
U020911105615,50rpm_modified,7.052,103.03728434244792,0.9259304745278758,180.51218195312308,unlabeled,0,2.8447002046369034
U020911105615,50rpm_modified,7.062,103.11361083984374,-0.20122271545996817,26.21002000378293,unlabeled,0,1.7400999805331243
U020911105615,50rpm_modified,7.082,103.20928141276042,-1.039658000479827,86.56910785918083,unlabeled,0,1.5693001227267087
U020911105615,50rpm_modified,7.092,103.1779541015625,-0.8247227379214745,130.5547815679515,unlabeled,0,2.3051994471438233
U020911105615,50rpm_modified,7.103,103.40527750651043,0.4792856784260114,122.21808369610676,unlabeled,1,14.60669965358451
U020911105615,50rpm_modified,7.113,103.89595133463543,-1.3122061295604477,363.75210354464883,unlabeled,0,2.6823999678157264
U020911105615,50rpm_modified,7.123,103.58894856770833,1.7458168245728878,50.21552408496926,unlabeled,0,5.881700096260757
U020911105615,50rpm_modified,7.133,103.60527750651042,-1.3847167526169422,165.42938630548434,unlabeled,0,3.745600174833089
